USER_ID,SIGNUP_DATE,SIGNUP_CHANNEL,EMAIL_TYPE,JOB_TITLE,COUNTRY,M1_RETAINED
6.99889E+17,2030-04-16 0:00,shares,Personal,other,Russia,0
6.89977E+17,2030-03-19 0:00,shares,Business,marketer,United States,1
7.65815E+17,2030-10-15 0:00,direct,Personal,other,Russia,0
7.529E+17,2030-09-09 0:00,direct,Personal,developer,Brazil,0
6.86999E+17,2030-03-11 0:00,shares,Business,project-manager,United States,0
7.86635E+17,2030-12-11 0:00,search,Personal,other,United States,0
6.99005E+17,2030-04-13 0:00,search,Personal,marketer,Spain,0
6.84248E+17,2030-03-04 0:00,search,Personal,designer,Russia,0
6.797E+17,2030-02-19 0:00,direct,Education,designer,United Kingdom,0
6.87917E+17,2030-03-14 0:00,direct,Personal,designer,Russia,0
6.77281E+17,2030-02-12 0:00,shares,Personal,designer,Canada,0
6.77088E+17,2030-02-12 0:00,shares,Business,designer,Spain,0
6.62935E+17,2030-01-04 0:00,direct,Personal,project-manager,Norway,0
6.6269E+17,2030-01-03 0:00,product_referral,Personal,developer,Japan,1
6.62957E+17,2030-01-04 0:00,shares,Business,marketer,Netherlands,0
6.68656E+17,2030-01-20 0:00,direct,Personal,designer,United States,0
6.82565E+17,2030-02-27 0:00,shares,Personal,designer,Thailand,0
6.91608E+17,2030-03-24 0:00,direct,Personal,designer,Russia,1
7.93381E+17,2030-12-30 0:00,direct,Personal,designer,Denmark,0
7.88357E+17,2030-12-16 0:00,direct,Business,developer,China,0
7.74731E+17,2030-11-08 0:00,invites,Business,project-manager,United Arab Emirates,0
7.76742E+17,2030-11-14 0:00,shares,Business,other,Russia,0
7.68633E+17,2030-10-23 0:00,product_referral,Personal,project-manager,United States,0
7.72179E+17,2030-11-01 0:00,search,Business,designer,Canada,0
7.64591E+17,2030-10-11 0:00,direct,Personal,developer,United Kingdom,0
7.48483E+17,2030-08-28 0:00,product_referral,Personal,designer,Russia,0
7.33416E+17,2030-07-17 0:00,product_referral,Personal,marketer,United States,0
7.07649E+17,2030-05-07 0:00,search,Business,developer,Brazil,1
6.87617E+17,2030-03-13 0:00,shares,Business,developer,Belarus,1
6.91731E+17,2030-03-24 0:00,search,Personal,project-manager,France,0
6.73075E+17,2030-02-01 0:00,direct,Personal,designer,India,0
6.72686E+17,2030-01-31 0:00,invites,Business,developer,Japan,0
6.89778E+17,2030-03-19 0:00,shares,Business,designer,Russia,0
7.73223E+17,2030-11-04 0:00,search,Personal,designer,Russia,0
7.46092E+17,2030-08-21 0:00,direct,Personal,other,Norway,0
7.56885E+17,2030-09-20 0:00,shares,Personal,marketer,Guatemala,0
7.58532E+17,2030-09-25 0:00,search,Personal,designer,Australia,0
6.99694E+17,2030-04-15 0:00,invites,Personal,developer,United States,0
7.78752E+17,2030-11-19 0:00,direct,Personal,designer,Iraq,0
7.72106E+17,2030-11-01 0:00,product_referral,Personal,project-manager,United States,0
7.48366E+17,2030-08-28 0:00,product_referral,Business,designer,Singapore,0
6.90959E+17,2030-03-22 0:00,search,Personal,other,United States,0
7.77001E+17,2030-11-15 0:00,invites,Business,other,South Korea,0
7.74674E+17,2030-11-08 0:00,search,Personal,designer,France,0
7.31084E+17,2030-07-11 0:00,shares,Personal,developer,Russia,0
6.89546E+17,2030-03-18 0:00,product_referral,Personal,developer,Dominican Republic,0
7.91694E+17,2030-12-25 0:00,shares,Personal,designer,Iran,0
7.60687E+17,2030-10-01 0:00,search,Personal,developer,South Korea,0
6.67121E+17,2030-01-15 0:00,search,Personal,developer,Mexico,0
6.67367E+17,2030-01-16 0:00,shares,Business,designer,United States,0
7.55713E+17,2030-09-17 0:00,search,Business,other,United Kingdom,0
7.79534E+17,2030-11-22 0:00,direct,Personal,developer,Indonesia,0
7.37582E+17,2030-07-29 0:00,invites,Business,other,Croatia,0
7.62882E+17,2030-10-07 0:00,shares,Business,developer,Cyprus,0
6.81991E+17,2030-02-25 0:00,search,Personal,developer,Slovenia,0
7.74634E+17,2030-11-08 0:00,shares,Business,marketer,Ukraine,0
7.3148E+17,2030-07-12 0:00,shares,Personal,developer,India,0
6.83062E+17,2030-02-28 0:00,shares,Personal,designer,United States,0
7.80948E+17,2030-11-26 0:00,search,Education,developer,Bulgaria,0
7.327E+17,2030-07-15 0:00,search,Personal,designer,Russia,0
7.51883E+17,2030-09-06 0:00,unknown,Business,other,,0
6.89381E+17,2030-03-18 0:00,direct,Personal,designer,China,0
7.21092E+17,2030-06-13 0:00,direct,Business,designer,United States,0
6.83228E+17,2030-03-01 0:00,direct,Personal,developer,Belarus,0
6.76866E+17,2030-02-11 0:00,direct,Business,designer,Czechia,0
7.87653E+17,2030-12-14 0:00,direct,Personal,other,Russia,0
7.376E+17,2030-07-29 0:00,direct,Personal,designer,Russia,0
7.51058E+17,2030-09-04 0:00,invites,Business,developer,Pakistan,0
6.77243E+17,2030-02-12 0:00,search,Personal,designer,Romania,0
7.92081E+17,2030-12-26 0:00,direct,Personal,other,Brazil,0
7.2507E+17,2030-06-24 0:00,direct,Personal,developer,France,0
7.76498E+17,2030-11-13 0:00,direct,Business,designer,United States,0
6.63959E+17,2030-01-07 0:00,search,Personal,developer,Egypt,0
6.89367E+17,2030-03-18 0:00,search,Personal,designer,Indonesia,0
6.81265E+17,2030-02-23 0:00,invites,Personal,developer,United States,0
7.11408E+17,2030-05-18 0:00,shares,Personal,designer,Brazil,0
7.22574E+17,2030-06-17 0:00,product_referral,Business,project-manager,Brazil,0
7.06549E+17,2030-05-04 0:00,search,Business,designer,United States,0
7.18245E+17,2030-06-05 0:00,search,Personal,developer,Argentina,0
7.16813E+17,2030-06-02 0:00,direct,Personal,designer,Russia,0
7.40706E+17,2030-08-06 0:00,direct,Business,designer,Brazil,0
7.72122E+17,2030-11-01 0:00,invites,Business,other,United States,0
7.07876E+17,2030-05-08 0:00,search,Business,designer,Norway,0
6.68799E+17,2030-01-20 0:00,direct,Personal,other,Nigeria,0
6.66682E+17,2030-01-14 0:00,direct,Personal,developer,Malaysia,0
7.74192E+17,2030-11-07 0:00,direct,Personal,marketer,Germany,0
6.7705E+17,2030-02-12 0:00,direct,Personal,marketer,Ukraine,0
6.80791E+17,2030-02-22 0:00,search,Business,other,Canada,0
6.70998E+17,2030-01-26 0:00,search,Personal,designer,Indonesia,0
7.15136E+17,2030-05-28 0:00,search,Education,developer,Kazakhstan,0
7.202E+17,2030-06-11 0:00,search,Personal,designer,Sweden,0
6.84513E+17,2030-03-04 0:00,search,Personal,designer,Russia,0
7.79194E+17,2030-11-21 0:00,invites,Personal,developer,Indonesia,0
6.6199E+17,2030-01-01 0:00,search,Personal,designer,Ukraine,0
7.45211E+17,2030-08-19 0:00,search,Personal,designer,India,0
6.80334E+17,2030-02-21 0:00,direct,Personal,designer,Colombia,0
7.42843E+17,2030-08-12 0:00,search,Personal,other,Netherlands,0
7.23657E+17,2030-06-20 0:00,search,Business,other,United States,0
6.90696E+17,2030-03-21 0:00,search,Business,other,United States,0
7.03259E+17,2030-04-25 0:00,invites,Business,other,United States,0
7.15826E+17,2030-05-30 0:00,shares,Business,other,Singapore,0
6.90116E+17,2030-03-20 0:00,search,Personal,marketer,Russia,0
6.72395E+17,2030-01-30 0:00,search,Personal,other,Ukraine,0
7.89599E+17,2030-12-19 0:00,direct,Personal,developer,Mexico,0
7.82056E+17,2030-11-29 0:00,direct,Personal,other,Peru,0
7.01257E+17,2030-04-20 0:00,direct,Business,marketer,Colombia,0
7.64421E+17,2030-10-11 0:00,search,Personal,designer,Russia,0
6.77443E+17,2030-02-13 0:00,unknown,Business,other,,0
6.84091E+17,2030-03-03 0:00,search,Business,developer,United States,0
7.72806E+17,2030-11-03 0:00,direct,Personal,other,Russia,0
7.4003E+17,2030-08-05 0:00,direct,Personal,developer,New Zealand,0
6.88727E+17,2030-03-16 0:00,direct,Business,other,Russia,0
7.63471E+17,2030-10-08 0:00,shares,Personal,designer,Russia,0
6.69219E+17,2030-01-21 0:00,direct,Personal,other,Israel,0
7.46062E+17,2030-08-21 0:00,invites,Business,other,United States,0
7.73895E+17,2030-11-06 0:00,direct,Personal,other,Brazil,0
7.76289E+17,2030-11-13 0:00,product_referral,Personal,designer,China,0
6.76117E+17,2030-02-09 0:00,search,Personal,other,Indonesia,0
7.25706E+17,2030-06-26 0:00,social,Personal,designer,Vietnam,0
7.48069E+17,2030-08-27 0:00,search,Personal,other,United States,0
6.97078E+17,2030-04-08 0:00,unknown,Business,other,,0
7.36526E+17,2030-07-26 0:00,search,Personal,developer,United Kingdom,0
7.32493E+17,2030-07-15 0:00,search,Personal,other,Ukraine,0
7.06557E+17,2030-05-04 0:00,product_referral,Personal,developer,United States,0
7.8101E+17,2030-11-26 0:00,shares,Personal,designer,India,0
7.77291E+17,2030-11-15 0:00,search,Personal,developer,Brazil,0
7.22339E+17,2030-06-17 0:00,search,Personal,designer,Russia,0
7.91117E+17,2030-12-24 0:00,direct,Personal,other,Brazil,0
7.26472E+17,2030-06-28 0:00,direct,Personal,designer,United Kingdom,0
7.18207E+17,2030-06-05 0:00,shares,Personal,marketer,Russia,0
7.76817E+17,2030-11-14 0:00,direct,Personal,designer,Netherlands,1
7.67438E+17,2030-10-19 0:00,direct,Education,developer,United States,1
7.66585E+17,2030-10-17 0:00,invites,Business,developer,Russia,1
7.86102E+17,2030-12-10 0:00,search,Personal,designer,Myanmar,0
7.78657E+17,2030-11-19 0:00,product_referral,Business,designer,Canada,0
7.74548E+17,2030-11-08 0:00,invites,Business,project-manager,Hong Kong,1
7.68395E+17,2030-10-22 0:00,direct,Personal,other,Germany,0
7.61554E+17,2030-10-03 0:00,search,Personal,developer,Russia,0
7.74533E+17,2030-11-08 0:00,search,Personal,project-manager,China,0
7.25325E+17,2030-06-25 0:00,search,Personal,designer,Russia,1
7.46813E+17,2030-08-23 0:00,product_referral,Personal,marketer,Russia,0
7.12965E+17,2030-05-22 0:00,search,Personal,designer,Russia,1
6.77602E+17,2030-02-13 0:00,invites,Business,marketer,United States,1
7.83273E+17,2030-12-02 0:00,search,Personal,other,Russia,1
7.63669E+17,2030-10-09 0:00,direct,Personal,developer,Russia,0
7.71004E+17,2030-10-29 0:00,shares,Business,marketer,Canada,0
7.43687E+17,2030-08-15 0:00,direct,Personal,designer,Indonesia,1
7.58579E+17,2030-09-25 0:00,search,Personal,project-manager,United States,0
7.62726E+17,2030-10-06 0:00,shares,Personal,designer,Russia,1
7.22332E+17,2030-06-17 0:00,shares,Personal,developer,Latvia,0
7.24876E+17,2030-06-24 0:00,product_referral,Personal,developer,United States,0
7.10267E+17,2030-05-14 0:00,search,Business,developer,Brazil,1
6.92712E+17,2030-03-27 0:00,search,Personal,designer,United Kingdom,0
6.82471E+17,2030-02-27 0:00,search,Business,designer,Australia,1
6.87594E+17,2030-03-13 0:00,invites,Personal,project-manager,Russia,1
6.8723E+17,2030-03-12 0:00,search,Personal,project-manager,Israel,0
6.99624E+17,2030-04-15 0:00,direct,Personal,developer,Serbia,0
6.98095E+17,2030-04-11 0:00,direct,Business,designer,India,0
7.84067E+17,2030-12-04 0:00,direct,Business,designer,Sweden,0
7.93381E+17,2030-12-30 0:00,search,Personal,designer,Russia,0
7.78179E+17,2030-11-18 0:00,product_referral,Business,developer,Vietnam,1
7.85142E+17,2030-12-07 0:00,product_referral,Personal,other,Philippines,0
7.7349E+17,2030-11-05 0:00,shares,Business,developer,Switzerland,1
7.89178E+17,2030-12-18 0:00,shares,Business,other,Colombia,1
7.71853E+17,2030-10-31 0:00,search,Personal,designer,United States,1
7.93547E+17,2030-12-30 0:00,invites,Personal,developer,Nigeria,1
7.90841E+17,2030-12-23 0:00,search,Personal,designer,Bangladesh,1
7.71616E+17,2030-10-31 0:00,search,Personal,designer,Russia,0
7.62041E+17,2030-10-04 0:00,search,Personal,developer,Canada,1
7.57692E+17,2030-09-22 0:00,search,Business,developer,Greece,1
7.52993E+17,2030-09-09 0:00,product_referral,Business,project-manager,United States,1
7.48079E+17,2030-08-27 0:00,shares,Business,other,Russia,1
7.38839E+17,2030-08-01 0:00,direct,Personal,other,Republic of Lithuania,1
7.29848E+17,2030-07-07 0:00,search,Personal,developer,Brazil,1
7.38885E+17,2030-08-01 0:00,search,Business,developer,Australia,0
7.37663E+17,2030-07-29 0:00,search,Personal,designer,United States,1
7.40568E+17,2030-08-06 0:00,direct,Personal,project-manager,Brazil,0
7.19886E+17,2030-06-10 0:00,direct,Personal,designer,Germany,0
6.79087E+17,2030-02-17 0:00,search,Personal,designer,Germany,0
7.54392E+17,2030-09-13 0:00,search,Business,developer,Brazil,0
7.34404E+17,2030-07-20 0:00,invites,Personal,designer,Thailand,0
6.6443E+17,2030-01-08 0:00,direct,Business,other,Kazakhstan,1
7.55709E+17,2030-09-17 0:00,direct,Personal,designer,France,0
7.45166E+17,2030-08-19 0:00,search,Personal,designer,Kazakhstan,1
7.27761E+17,2030-07-02 0:00,direct,Personal,designer,United States,1
7.69627E+17,2030-10-25 0:00,shares,Personal,other,Canada,1
7.93934E+17,2030-12-31 0:00,invites,Business,marketer,United States,1
7.83624E+17,2030-12-03 0:00,shares,Personal,developer,Russia,0
7.76434E+17,2030-11-13 0:00,shares,Personal,other,Ukraine,0
7.49248E+17,2030-08-30 0:00,product_referral,Business,developer,India,1
7.7399E+17,2030-11-06 0:00,social,Personal,designer,Canada,0
7.63311E+17,2030-10-08 0:00,search,Personal,developer,Vietnam,0
7.40401E+17,2030-08-06 0:00,shares,Personal,other,Vietnam,1
7.5437E+17,2030-09-13 0:00,direct,Business,project-manager,United States,1
7.53098E+17,2030-09-10 0:00,shares,Personal,other,Russia,0
7.42069E+17,2030-08-10 0:00,direct,Personal,developer,Brazil,0
7.41495E+17,2030-08-09 0:00,direct,Personal,designer,China,0
7.11118E+17,2030-05-17 0:00,invites,Business,developer,Italy,0
7.08207E+17,2030-05-09 0:00,direct,Business,designer,Germany,1
7.1733E+17,2030-06-03 0:00,invites,Business,other,Germany,0
7.06424E+17,2030-05-04 0:00,invites,Business,developer,Germany,0
6.89878E+17,2030-03-19 0:00,invites,Business,developer,United States,1
6.86983E+17,2030-03-11 0:00,invites,Business,project-manager,Brazil,1
6.72567E+17,2030-01-30 0:00,invites,Business,designer,Australia,0
6.66976E+17,2030-01-15 0:00,direct,Personal,developer,Nigeria,0
7.45588E+17,2030-08-20 0:00,direct,Business,designer,Tunisia,1
7.45647E+17,2030-08-20 0:00,direct,Personal,developer,Turkey,0
7.68289E+17,2030-10-22 0:00,direct,Personal,designer,Indonesia,0
7.73827E+17,2030-11-06 0:00,search,Personal,designer,United Kingdom,0
7.5978E+17,2030-09-28 0:00,direct,Personal,developer,Nigeria,0
7.34365E+17,2030-07-20 0:00,direct,Personal,developer,South Africa,1
6.97727E+17,2030-04-10 0:00,invites,Personal,developer,Ukraine,0
7.66963E+17,2030-10-18 0:00,direct,Business,developer,Ukraine,0
7.27223E+17,2030-06-30 0:00,search,Personal,developer,India,0
7.03668E+17,2030-04-26 0:00,direct,Education,other,United States,0
7.29966E+17,2030-07-08 0:00,search,Personal,other,Russia,0
7.20191E+17,2030-06-11 0:00,invites,Personal,marketer,Netherlands,0
6.98478E+17,2030-04-12 0:00,shares,Business,marketer,India,0
7.38522E+17,2030-07-31 0:00,direct,Personal,other,United States,0
7.2647E+17,2030-06-28 0:00,direct,Personal,developer,Bangladesh,0
7.65557E+17,2030-10-14 0:00,shares,Personal,developer,Australia,0
7.45679E+17,2030-08-20 0:00,search,Business,developer,United States,0
6.81479E+17,2030-02-24 0:00,direct,Personal,designer,United Kingdom,0
6.80867E+17,2030-02-22 0:00,social,Personal,developer,Czechia,0
6.77877E+17,2030-02-14 0:00,search,Personal,developer,Italy,0
7.68243E+17,2030-10-21 0:00,search,Personal,designer,Croatia,0
7.69116E+17,2030-10-24 0:00,search,Personal,designer,Poland,0
7.84625E+17,2030-12-06 0:00,shares,Personal,other,Vietnam,0
7.277E+17,2030-07-02 0:00,search,Personal,designer,Mexico,0
7.22788E+17,2030-06-18 0:00,search,Personal,developer,Slovakia,0
7.72842E+17,2030-11-03 0:00,direct,Business,marketer,Hong Kong,0
7.5469E+17,2030-09-14 0:00,shares,Personal,developer,Turkey,0
7.18466E+17,2030-06-06 0:00,invites,Business,marketer,Russia,0
7.33642E+17,2030-07-18 0:00,search,Personal,designer,India,0
7.78259E+17,2030-11-18 0:00,direct,Personal,designer,United Kingdom,0
7.74613E+17,2030-11-08 0:00,search,Personal,designer,Sweden,0
7.74632E+17,2030-11-08 0:00,search,Personal,other,Pakistan,0
7.50594E+17,2030-09-03 0:00,shares,Business,other,South Korea,0
7.21276E+17,2030-06-14 0:00,shares,Personal,developer,Ukraine,0
7.51059E+17,2030-09-04 0:00,search,Personal,other,Malaysia,0
7.15847E+17,2030-05-30 0:00,search,Personal,designer,Russia,0
7.76718E+17,2030-11-14 0:00,shares,Personal,developer,United Arab Emirates,0
7.78185E+17,2030-11-18 0:00,direct,Education,designer,Vietnam,0
7.19956E+17,2030-06-10 0:00,direct,Personal,developer,Ukraine,0
7.48934E+17,2030-08-29 0:00,search,Personal,designer,Nigeria,0
7.47666E+17,2030-08-26 0:00,search,Business,developer,Vietnam,0
7.76206E+17,2030-11-12 0:00,shares,Business,other,Philippines,0
6.63989E+17,2030-01-07 0:00,search,Personal,designer,Indonesia,0
7.47271E+17,2030-08-25 0:00,product_referral,Personal,designer,United States,0
7.91112E+17,2030-12-24 0:00,shares,Personal,designer,Taiwan,1
7.83626E+17,2030-12-03 0:00,invites,Personal,developer,Ukraine,1
7.88466E+17,2030-12-16 0:00,search,Personal,project-manager,Belgium,1
7.82253E+17,2030-11-29 0:00,search,Personal,marketer,Argentina,0
7.73446E+17,2030-11-05 0:00,direct,Personal,other,Japan,1
7.81852E+17,2030-11-28 0:00,search,Business,other,Russia,0
7.85515E+17,2030-12-08 0:00,product_referral,Business,other,Portugal,1
7.92336E+17,2030-12-27 0:00,direct,Business,designer,Poland,1
7.81196E+17,2030-11-26 0:00,invites,Personal,developer,France,1
7.77063E+17,2030-11-15 0:00,shares,Business,designer,Indonesia,1
7.80694E+17,2030-11-25 0:00,search,Personal,designer,Italy,0
7.81055E+17,2030-11-26 0:00,direct,Personal,designer,Bangladesh,1
7.80871E+17,2030-11-25 0:00,search,Personal,designer,Denmark,0
7.79975E+17,2030-11-23 0:00,shares,Personal,designer,United States,1
7.55554E+17,2030-09-16 0:00,invites,Business,developer,Argentina,0
7.65153E+17,2030-10-13 0:00,search,Personal,project-manager,Pakistan,0
7.45605E+17,2030-08-20 0:00,direct,Personal,designer,Russia,0
7.42577E+17,2030-08-12 0:00,search,Personal,developer,Canada,1
7.0642E+17,2030-05-04 0:00,search,Personal,developer,Belgium,1
6.84917E+17,2030-03-06 0:00,search,Personal,developer,Algeria,1
6.93874E+17,2030-03-30 0:00,direct,Personal,project-manager,Russia,1
6.64473E+17,2030-01-08 0:00,search,Personal,designer,Hungary,1
6.77545E+17,2030-02-13 0:00,shares,Personal,designer,Russia,1
6.64461E+17,2030-01-08 0:00,direct,Business,other,France,0
7.88691E+17,2030-12-17 0:00,search,Personal,designer,Russia,0
7.89032E+17,2030-12-18 0:00,shares,Business,developer,India,1
6.65302E+17,2030-01-10 0:00,direct,Personal,other,Ukraine,0
7.7783E+17,2030-11-17 0:00,shares,Personal,developer,Israel,1
7.66638E+17,2030-10-17 0:00,search,Business,developer,Sweden,0
7.60896E+17,2030-10-01 0:00,direct,Personal,developer,United States,0
7.20062E+17,2030-06-10 0:00,direct,Personal,designer,United States,1
7.35949E+17,2030-07-24 0:00,direct,Personal,designer,Portugal,1
7.25047E+17,2030-06-24 0:00,search,Personal,designer,Canada,0
7.23885E+17,2030-06-21 0:00,direct,Personal,developer,Australia,0
